PKSI.pivot_table.tsv.component_27	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster053
PKSI.pivot_table.tsv.component_27	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster029
PKSI.pivot_table.tsv.component_27	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster039
PKSI.pivot_table.tsv.component_27	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster017
PKSI.pivot_table.tsv.component_28	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster051
PKSI.pivot_table.tsv.component_28	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster041
PKSI.pivot_table.tsv.component_28	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster001
PKSI.pivot_table.tsv.component_29	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster043
PKSI.pivot_table.tsv.component_29	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster040
PKSI.pivot_table.tsv.component_29	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster042
PKSI.pivot_table.tsv.component_29	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster012
PKSI.pivot_table.tsv.component_29	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster014
PKSI.pivot_table.tsv.component_29	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster045
PKSI.pivot_table.tsv.component_29	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster005
PKSI.pivot_table.tsv.component_30	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster010
PKSI.pivot_table.tsv.component_30	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster014
PKSI.pivot_table.tsv.component_30	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster012
PKSI.pivot_table.tsv.component_30	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster016
PKSI.pivot_table.tsv.component_31	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster001
PKSI.pivot_table.tsv.component_31	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster028
PKSI.pivot_table.tsv.component_31	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster004
PKSI.pivot_table.tsv.component_31	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster001
PKSI.pivot_table.tsv.component_32	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster001
PKSI.pivot_table.tsv.component_32	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster002
PKSI.pivot_table.tsv.component_32	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster024
PKSI.pivot_table.tsv.component_32	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster005
PKSI.pivot_table.tsv.component_32	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster033
PKSI.pivot_table.tsv.component_32	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster005
PKSI.pivot_table.tsv.component_33	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster029
PKSI.pivot_table.tsv.component_33	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster036
PKSI.pivot_table.tsv.component_33	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster026
PKSI.pivot_table.tsv.component_33	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster008
PKSI.pivot_table.tsv.component_33	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster013
PKSI.pivot_table.tsv.component_33	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster076
PKSI.pivot_table.tsv.component_33	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster010
PKSI.pivot_table.tsv.component_33	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster029
PKSI.pivot_table.tsv.component_33	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster030
PKSI.pivot_table.tsv.component_33	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster046
PKSI.pivot_table.tsv.component_33	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster018
PKSI.pivot_table.tsv.component_33	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster026
PKSI.pivot_table.tsv.component_33	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster009
PKSI.pivot_table.tsv.component_33	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster001
PKSI.pivot_table.tsv.component_33	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster027
PKSI.pivot_table.tsv.component_33	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster029
PKSI.pivot_table.tsv.component_33	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster038
PKSI.pivot_table.tsv.component_34	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster008
PKSI.pivot_table.tsv.component_34	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster024
PKSI.pivot_table.tsv.component_35	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster043
PKSI.pivot_table.tsv.component_35	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster046
PKSI.pivot_table.tsv.component_35	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster023
PKSI.pivot_table.tsv.component_35	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster032
PKSI.pivot_table.tsv.component_35	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster029
PKSI.pivot_table.tsv.component_35	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster012
PKSI.pivot_table.tsv.component_35	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster032
PKSI.pivot_table.tsv.component_36	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster019
PKSI.pivot_table.tsv.component_36	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster011
PKSI.pivot_table.tsv.component_37	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster025
PKSI.pivot_table.tsv.component_37	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster030
PKSI.pivot_table.tsv.component_37	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster010
PKSI.pivot_table.tsv.component_37	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster058
PKSI.pivot_table.tsv.component_37	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster011
PKSI.pivot_table.tsv.component_37	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster034
PKSI.pivot_table.tsv.component_37	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster040
PKSI.pivot_table.tsv.component_38	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster011
PKSI.pivot_table.tsv.component_38	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster001
PKSI.pivot_table.tsv.component_39	ICBG731_maker-glimmerHMM_scaffold1.cluster012
PKSI.pivot_table.tsv.component_39	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster007
PKSI.pivot_table.tsv.component_39	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster004
PKSI.pivot_table.tsv.component_39	LGSR00000000_glimmerHMM_LGSR01000020.1.cluster016
PKSI.pivot_table.tsv.component_39	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster003
PKSI.pivot_table.tsv.component_39	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster014
PKSI.pivot_table.tsv.component_39	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster008
PKSI.pivot_table.tsv.component_39	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster003
PKSI.pivot_table.tsv.component_40	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster042
PKSI.pivot_table.tsv.component_40	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster072
PKSI.pivot_table.tsv.component_41	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster023
PKSI.pivot_table.tsv.component_41	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster016
PKSI.pivot_table.tsv.component_41	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster019
PKSI.pivot_table.tsv.component_41	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster008
PKSI.pivot_table.tsv.component_41	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster021
PKSI.pivot_table.tsv.component_41	LGSR00000000_maker-glimmerHMM_LGSR01000020.1.cluster007
PKSI.pivot_table.tsv.component_41	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster015
PKSI.pivot_table.tsv.component_41	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster017
PKSI.pivot_table.tsv.component_41	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster022
PKSI.pivot_table.tsv.component_41	ICBG1096_maker-glimmerHMM_scaffold1.cluster019
PKSI.pivot_table.tsv.component_42	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster028
PKSI.pivot_table.tsv.component_42	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster027
PKSI.pivot_table.tsv.component_42	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster016
PKSI.pivot_table.tsv.component_42	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster015
PKSI.pivot_table.tsv.component_42	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster026
PKSI.pivot_table.tsv.component_42	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster015
PKSI.pivot_table.tsv.component_42	GCA_003025105.1_maker_KZ679256.1.cluster041
PKSI.pivot_table.tsv.component_42	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster010
PKSI.pivot_table.tsv.component_42	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster007
PKSI.pivot_table.tsv.component_43	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster048
PKSI.pivot_table.tsv.component_43	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster002
PKSI.pivot_table.tsv.component_43	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster005
PKSI.pivot_table.tsv.component_43	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster042
PKSI.pivot_table.tsv.component_43	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster005
PKSI.pivot_table.tsv.component_44	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster016
PKSI.pivot_table.tsv.component_44	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster019
PKSI.pivot_table.tsv.component_44	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster016
PKSI.pivot_table.tsv.component_44	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster009
PKSI.pivot_table.tsv.component_44	ICBG1096_maker-glimmerHMM_scaffold1.cluster020
PKSI.pivot_table.tsv.component_44	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster022
PKSI.pivot_table.tsv.component_44	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster016
PKSI.pivot_table.tsv.component_44	ICBG1075_glimmerHMM_c00001_NODE_1_...cluster016
PKSI.pivot_table.tsv.component_44	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster014
PKSI.pivot_table.tsv.component_44	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster009
PKSI.pivot_table.tsv.component_44	ICBG731_maker-glimmerHMM_scaffold1.cluster005
PKSI.pivot_table.tsv.component_44	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster014
PKSI.pivot_table.tsv.component_44	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster005
PKSI.pivot_table.tsv.component_45	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster010
PKSI.pivot_table.tsv.component_45	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster067
PKSI.pivot_table.tsv.component_46	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster041
PKSI.pivot_table.tsv.component_46	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster037
PKSI.pivot_table.tsv.component_46	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster026
PKSI.pivot_table.tsv.component_47	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster006
PKSI.pivot_table.tsv.component_47	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster049
PKSI.pivot_table.tsv.component_47	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster025
PKSI.pivot_table.tsv.component_47	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster004
PKSI.pivot_table.tsv.component_47	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster053
PKSI.pivot_table.tsv.component_47	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster038
PKSI.pivot_table.tsv.component_48	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster046
PKSI.pivot_table.tsv.component_48	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster019
PKSI.pivot_table.tsv.component_49	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster032
PKSI.pivot_table.tsv.component_49	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster033
PKSI.pivot_table.tsv.component_49	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster012
PKSI.pivot_table.tsv.component_49	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster043
PKSI.pivot_table.tsv.component_49	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster026
PKSI.pivot_table.tsv.component_49	GCA_002838845.1_glimmerHMM_NQLC01000001.1.cluster012
PKSI.pivot_table.tsv.component_50	ICBG2046_maker-glimmerHMM_c00001_NODE_1_...cluster016
PKSI.pivot_table.tsv.component_50	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster005
PKSI.pivot_table.tsv.component_50	ICBG2049_maker-glimmerHMM_scaffold1.cluster001
PKSI.pivot_table.tsv.component_51	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster021
PKSI.pivot_table.tsv.component_51	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster020
PKSI.pivot_table.tsv.component_52	ICBG712_maker_c00001_NODE_1_...cluster010
PKSI.pivot_table.tsv.component_52	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster017
PKSI.pivot_table.tsv.component_53	ICBG2049_maker-glimmerHMM_scaffold1.cluster013
PKSI.pivot_table.tsv.component_53	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster012
PKSI.pivot_table.tsv.component_53	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster011
PKSI.pivot_table.tsv.component_53	ICBG2046_maker-glimmerHMM_c00001_NODE_1_...cluster005
PKSI.pivot_table.tsv.component_54	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster018
PKSI.pivot_table.tsv.component_54	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster037
PKSI.pivot_table.tsv.component_54	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster027
PKSI.pivot_table.tsv.component_55	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster059
PKSI.pivot_table.tsv.component_55	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster043
PKSI.pivot_table.tsv.component_56	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster013
PKSI.pivot_table.tsv.component_56	ICBG726_maker_c00001_NODE_1_...cluster022
PKSI.pivot_table.tsv.component_57	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster006
PKSI.pivot_table.tsv.component_57	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster006
PKSI.pivot_table.tsv.component_57	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster009
PKSI.pivot_table.tsv.component_57	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster001
PKSI.pivot_table.tsv.component_58	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster030
PKSI.pivot_table.tsv.component_58	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster019
PKSI.pivot_table.tsv.component_59	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster029
PKSI.pivot_table.tsv.component_59	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster036
PKSI.pivot_table.tsv.component_60	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster082
PKSI.pivot_table.tsv.component_60	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster005
PKSI.pivot_table.tsv.component_61	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster073
PKSI.pivot_table.tsv.component_61	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster041
PKSI.pivot_table.tsv.component_62	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster057
PKSI.pivot_table.tsv.component_62	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster017
PKSI.pivot_table.tsv.component_62	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster050
PKSI.pivot_table.tsv.component_62	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster021
PKSI.pivot_table.tsv.component_62	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster003
PKSI.pivot_table.tsv.component_63	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster019
PKSI.pivot_table.tsv.component_63	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster041
PKSI.pivot_table.tsv.component_63	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster039
PKSI.pivot_table.tsv.component_63	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster001
PKSI.pivot_table.tsv.component_64	ICBG2049_maker-glimmerHMM_scaffold1.cluster010
PKSI.pivot_table.tsv.component_64	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster008
PKSI.pivot_table.tsv.component_65	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster005
PKSI.pivot_table.tsv.component_65	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster028
PKSI.pivot_table.tsv.component_65	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster018
PKSI.pivot_table.tsv.component_66	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster006
PKSI.pivot_table.tsv.component_66	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster083
PKSI.pivot_table.tsv.component_67	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster052
PKSI.pivot_table.tsv.component_67	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster026
PKSI.pivot_table.tsv.component_68	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster007
PKSI.pivot_table.tsv.component_68	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster027
PKSI.pivot_table.tsv.component_69	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster037
PKSI.pivot_table.tsv.component_69	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster017
PKSI.pivot_table.tsv.component_70	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster003
PKSI.pivot_table.tsv.component_70	ICBG2049_maker-glimmerHMM_scaffold1.cluster004
PKSI.pivot_table.tsv.component_71	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster007
PKSI.pivot_table.tsv.component_71	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster004
PKSI.pivot_table.tsv.component_72	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster018
PKSI.pivot_table.tsv.component_72	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster018
PKSI.pivot_table.tsv.component_73	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster019
PKSI.pivot_table.tsv.component_73	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster011
PKSI.pivot_table.tsv.component_74	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster009
PKSI.pivot_table.tsv.component_74	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster018
PKSI.pivot_table.tsv.component_75	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster012
PKSI.pivot_table.tsv.component_75	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster069
PKSI.pivot_table.tsv.component_76	GCA_000988865.1_maker_JOKZ01000001.1.cluster019
PKSI.pivot_table.tsv.component_76	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster028
PKSI.pivot_table.tsv.component_76	GCA_002838845.1_maker_NQLC01000001.1.cluster023
PKSI.pivot_table.tsv.component_77	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster078
PKSI.pivot_table.tsv.component_77	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster058
PKSI.pivot_table.tsv.component_78	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster020
PKSI.pivot_table.tsv.component_78	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster002
PKSI.pivot_table.tsv.component_79	GCA_000988865.1_maker_JOKZ01000001.1.cluster034
PKSI.pivot_table.tsv.component_79	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster030
PKSI.pivot_table.tsv.component_80	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster026
PKSI.pivot_table.tsv.component_80	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster022
PKSI.pivot_table.tsv.component_81	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster054
PKSI.pivot_table.tsv.component_81	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster027
PKSI.pivot_table.tsv.component_82	GCA_002894205.1_maker_MTYH01000001.1.cluster006
PKSI.pivot_table.tsv.component_82	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster011
PKSI.pivot_table.tsv.component_83	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster041
PKSI.pivot_table.tsv.component_83	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster057
PKSI.pivot_table.tsv.component_84	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster055
PKSI.pivot_table.tsv.component_84	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster083
PKSI.pivot_table.tsv.component_85	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster059
PKSI.pivot_table.tsv.component_85	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster032
PKSI.pivot_table.tsv.component_86	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster015
PKSI.pivot_table.tsv.component_86	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster073
PKSI.pivot_table.tsv.component_87	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster046
PKSI.pivot_table.tsv.component_87	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster066
PKSI.pivot_table.tsv.component_88	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster031
PKSI.pivot_table.tsv.component_88	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster064
PKSI.pivot_table.tsv.component_89	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster052
PKSI.pivot_table.tsv.component_89	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster031
PKSI.pivot_table.tsv.component_90	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster001
PKSI.pivot_table.tsv.component_90	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster002
PKSI.pivot_table.tsv.component_91	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster028
PKSI.pivot_table.tsv.component_91	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster050
PKSother.pivot_table.tsv.component_1	ICBG2049_maker-glimmerHMM_scaffold1.cluster015
PKSother.pivot_table.tsv.component_1	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster011
Terpene.pivot_table.tsv.component_1	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster051
Terpene.pivot_table.tsv.component_1	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster020
Terpene.pivot_table.tsv.component_1	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster053
Terpene.pivot_table.tsv.component_1	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster009
Terpene.pivot_table.tsv.component_1	ICBG2049_maker_scaffold1.cluster006
Terpene.pivot_table.tsv.component_1	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster002
Terpene.pivot_table.tsv.component_1	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster023
Terpene.pivot_table.tsv.component_1	ICBG710_maker-glimmerHMM_c00001_NODE_1_...cluster013
Terpene.pivot_table.tsv.component_1	LGSR00000000_glimmerHMM_LGSR01000020.1.cluster017
Terpene.pivot_table.tsv.component_1	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster008
Terpene.pivot_table.tsv.component_1	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster018
Terpene.pivot_table.tsv.component_1	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster012
Terpene.pivot_table.tsv.component_1	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster008
Terpene.pivot_table.tsv.component_1	ICBG730_maker-glimmerHMM_c00001_NODE_1_...cluster014
Terpene.pivot_table.tsv.component_1	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster012
Terpene.pivot_table.tsv.component_1	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster020
Terpene.pivot_table.tsv.component_1	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster023
Terpene.pivot_table.tsv.component_1	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster008
Terpene.pivot_table.tsv.component_1	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster003
Terpene.pivot_table.tsv.component_1	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster007
Terpene.pivot_table.tsv.component_1	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster009
Terpene.pivot_table.tsv.component_1	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster011
Terpene.pivot_table.tsv.component_1	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster010
Terpene.pivot_table.tsv.component_1	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster007
Terpene.pivot_table.tsv.component_1	ICBG2047_maker_c00001_NODE_1_...cluster005
Terpene.pivot_table.tsv.component_1	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster040
