PNP45422.1	MER1178638-familyG1unassignedpeptidases(Trichodermagamsii)[G01.UPW]#G01#{peptidaseunit:34-236}~sourcePNP45422~	6.1e-116	100	203
PNP45425.1	MER0173721-familyS33unassignedpeptidases(Deinococcusdeserti)[S33.UPW]#S33#{peptidaseunit:1-263}~sourceACO46573~	2.9e-40	40.1	247
PNP45437.1	MER0374483-familyM20Dunassignedpeptidases(Nectriahaematococca)[M20.UPD]#M20D#{peptidaseunit:33-362}~sourceXP_003048619~	1.2e-16	59.5	74
PNP45478.1	MER0316840-BapFpeptidase({Pseudomonas}sp.)(Trichodermaatroviride)[P01.003]#P01#{peptidaseunit:267-395}~sourceEHK46897~	1.1e-61	95.3	129
PNP45512.1	MER0148114-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:166-331}~sourceENSCINP00000002161~	2.8e-05	35	103
PNP45519.1	MER0130181-familyS33non-peptidasehomologues(Streptosporangiumroseum)[S33.UNW]#S33#{peptidaseunit:44-355}~sourceGEBA2500481680~	3.5e-47	33.9	333
PNP45520.1	MER0975367-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:159-346,511-620}~sourceG9NQX4~	1.9e-136	59.7	461
PNP45521.1	MER0064533-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:41-324}~sourceXP_391537~	3.7e-124	73.9	284
PNP45530.1	MER0890254-familyM54unassignedpeptidases(Trichodermaatroviride)[M54.UPW]#M54#{peptidaseunit:186-373}~sourceG9NQY7~	1.8e-100	94.2	190
PNP45547.1	MER0115129-familyC26unassignedpeptidases(Shewanellapealeana)[C26.UPW]#C26#{peptidaseunit:1027-1276}~sourceABV86644~	2e-78	58.1	246
PNP45555.1	MER0501945-familyU32unassignedpeptidases(Chthonomonascalidirosea)[U32.UPW]#U32#{peptidaseunit:148-232}~sourceYP_008089209~	2e-08	45.6	68
PNP45561.1	MER0317583-familyM81unassignedpeptidases(Trichodermaatroviride)[M81.UPW]#M81#{peptidaseunit:5-486}~sourceEHK46990~	2.6e-281	98.1	482
PNP45596.1	MER0343816-subfamilyM3Aunassignedpeptidases(Trichodermaatroviride)[M03.UPA]#M03A#{peptidaseunit:39-645}~sourceEHK47033~	6.2e-179	86.3	358
PNP45597.1	MER0343816-subfamilyM3Aunassignedpeptidases(Trichodermaatroviride)[M03.UPA]#M03A#{peptidaseunit:39-645}~sourceEHK47033~	6.1e-40	83.7	92
PNP45612.1	MER0211190-familyS33non-peptidasehomologues(Talaromycesstipitatus)[S33.UNW]#S33#{peptidaseunit:30-301}~sourceXP_002478235~	8e-126	79.8	272
PNP45635.1	MER1091714-familyT1unassignedpeptidases(Stachybotryschartarum)[T01.UPW]#T01X#{peptidaseunit:28-256}~sourceA0A084B591~	3.3e-113	90.8	229
PNP45657.1	MER0421116-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:35-393}~sourceEHK47102~	2.6e-196	94.2	359
PNP45701.1	MER1031670-familyS16unassignedpeptidases(Gibberellamoniliformis)[S16.UPW]#S16#{peptidaseunit:791-1086}~sourceW7M2T0~	2.5e-135	82.4	296
PNP45725.1	MER0175416-familyC56non-peptidasehomologues(Neosartoryafischeri)[C56.UNW]#C56#{peptidaseunit:41-194}~sourceXP_001266389~	2.8e-38	51.6	153
PNP45787.1	MER0135176-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:407-572}~sourceBDEG_03084~	7.1e-28	33.8	213
PNP45799.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	1.2e-20	43.2	125
PNP45805.1	MER0064211-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:35-474}~sourceXP_385184~	2.2e-184	69.7	439
PNP45834.1	MER0064709-familyS16unassignedpeptidases(Gibberellazeae)[S16.UPW]#S16#{peptidaseunit:675-938}~sourceXP_389901~	1.9e-133	90.2	264
PNP45877.1	MER0962227-subfamilyS1Cunassignedpeptidases(Gibberellamoniliformis)[S01.UPC]#S01C#{peptidaseunit:103-376}~sourceW7MKG6~	9.4e-150	90.9	274
PNP45932.1	MER0925980-subfamilyM16Cunassignedpeptidases(Metarhiziumguizhouense)[M16.UPC]#M16C#{peptidaseunit:57-546}~sourceA0A0B4IBX8~	1.7e-242	83.3	490
PNP45933.1	MER0295538-Ste24peptidase(Trichodermaatroviride)[M48.001]#M48A#{peptidaseunit:178-451}~sourceEHK42306~	4.8e-154	99.6	274
PNP46030.1	MER0394870-methionylaminopeptidase1({Escherichia}-type)(Trichodermaatroviride)[M24.001]#M24A#{peptidaseunit:114-367}~sourceEHK40043~	1.8e-149	100	254
PNP46035.1	MER0383910-subfamilyA1Aunassignedpeptidases(Trichodermaatroviride)[A01.UPA]#A01A#{peptidaseunit:57-401}~sourceEHK40047~	3.3e-193	98	345
PNP46069.1	MER0033386-familyS9unassignedpeptidases(Neurosporacrassa)[S09.UPW]#S09X#{peptidaseunit:105-437}~sourceQ9P5L8~	1.4e-60	41.5	301
PNP46075.1	MER1206231-subfamilyM10Aunassignedpeptidases(Parasteatodatepidariorum)[M10.UPA]#M10A#{peptidaseunit:82-249}~sourceXP_021001031~	8.5e-06	76.5	34
PNP46079.1	MER0209434-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:124-306}~sourceEEU42730~	1.6e-46	49.5	184
PNP46111.1	MER0212580-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:346-576}~sourceEEU41980~	3.8e-63	52.6	230
PNP46131.1	MER0210110-familyS9non-peptidasehomologues(Botryotiniafuckeliana)[S09.UNW]#S09X#{peptidaseunit:72-256}~sourceXP_001559203~	5.3e-27	36.4	187
PNP46132.1	MER0204230-subfamilyM28Eunassignedpeptidases(Trichodermareesei)[M28.UPE]#M28E#{peptidaseunit:166-427}~sourceEGR48255~	2.4e-131	87.8	262
PNP46145.1	MER0250621-familyS33non-peptidasehomologues(Mesorhizobiumopportunistum)[S33.UNW]#S33#{peptidaseunit:46-316}~sourceYP_004614074~	8.5e-08	41	83
PNP46148.1	MER0891614-familyC56non-peptidasehomologues(Trichodermaatroviride)[C56.UNW]#C56#{peptidaseunit:84-182}~sourceG9PAX9~	4.5e-52	98	99
PNP46199.1	MER0694023-subfamilyA1Anon-peptidasehomologues(Zymoseptoriatritici)[A01.UNA]#A01A#{peptidaseunit:6-130}~sourceF9XJ03~	8.2e-07	60	40
PNP46239.1	MER0859586-familyM38non-peptidasehomologues(Gaeumannomycesgraminis)[M38.UNW]#M38#{peptidaseunit:350-825}~sourceJ3P2Q9~	3.8e-242	84.2	476
PNP46325.1	MER0195818-ALTEREDMERISTEMPROGRAM1-likepeptidase(Trichodermaatroviride)[M28.007]#M28B#{peptidaseunit:333-607}~sourceEHK40360~	7.4e-158	98.5	269
PNP46331.1	MER0159213-familyS9non-peptidasehomologues(Nostocsp.PCC7120)[S09.UNW]#S09X#{peptidaseunit:561-799}~sourceBAB78274~	0.00019	32.9	76
PNP46352.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	1.9e-05	59	39
PNP46375.1	MER0032403-subfamilyM20Bnon-peptidasehomologues(Aspergillusoryzae)[M20.UNB]#M20B#{peptidaseunit:171-560}~sourceAO070320000107~	5e-164	70.3	387
PNP46382.1	MER0383609-polyporopepsin(Hypocreavirens)[A01.019]#A01A#{peptidaseunit:66-389}~sourceEHK19705~	1.5e-137	78.2	321
PNP46500.1	MER0191626-subfamilyS8Anon-peptidasehomologues(Aspergillusterreus)[S08.UNA]#S08A#{peptidaseunit:430-645}~sourceXP_001209101~	3.6e-76	65.5	220
PNP46504.1	MER0064161-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:15-288}~sourceXP_385919~	7.8e-97	59.1	274
PNP46506.1	MER1019737-familyS15non-peptidasehomologues(Rhinocladiellamackenziei)[S15.UNW]#S15#{peptidaseunit:36-405}~sourceA0A0D2IF64~	2.9e-127	57.8	370
PNP46518.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	1.3e-72	47.7	281
PNP46527.1	MER0212844-familyS33non-peptidasehomologues(Aspergillusterreus)[S33.UNW]#S33#{peptidaseunit:32-265}~sourceXP_001215416~	2e-51	45	231
PNP46533.1	MER0314841-aorsin(Trichodermaatroviride)[S53.007]#S53#{peptidaseunit:210-635}~sourceEHK50837~	1.6e-235	97.4	426
PNP46534.1	MER1074503-grifolisin(Trichodermaatroviride)[S53.010]#S53#{peptidaseunit:191-585}~sourceG9NEV8~	5.7e-219	91.4	394
PNP46535.1	MER0050742-subfamilyS8Aunassignedpeptidases(Arthrobactersp.FB24)[S08.UPA]#S08A#{peptidaseunit:214-697}~sourceEAL94539~	4.3e-141	55.8	509
PNP46567.1	MER0809415-familyI87unassignedpeptidaseinhibitors(Fusobacteriumsp.CAG:815)[I87.UPW]#I87#{inhibitorunit:30-239}~sourceR7LRK4~	2.5e-11	35.9	117
PNP46580.1	MER0845095-subfamilyM20Dnon-peptidasehomologues(Marssoninasp.multigermtubi)[M20.UND]#M20D#{peptidaseunit:64-397}~sourceK1W6J5~	1.4e-29	37.7	204
PNP46591.1	MER1175936-familyG1unassignedpeptidases(Trichodermagamsii)[G01.UPW]#G01#{peptidaseunit:47-241}~sourcePNP46591~	8.3e-105	100	195
PNP46638.1	MER0047368-familyS33unassignedpeptidases(Leishmaniamajor)[S33.UPW]#S33#{peptidaseunit:57-329}~sourceAC090053~	4.8e-82	52.7	273
PNP46660.1	MER0511207-subfamilyM23Bunassignedpeptidases(Macrophominaphaseolina)[M23.UPB]#M23B#{peptidaseunit:398-594}~sourceEKG19533~	4.7e-12	50	80
PNP46683.1	MER0457755-familyC44unassignedpeptidases(Aspergillusclavatus)[C44.UPW]#C44#{peptidaseunit:2-187}~sourceXP_001272100~	1.8e-22	41.7	151
PNP46698.1	MER0211167-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:87-390}~sourceXP_380763~	1.8e-141	78.9	304
PNP46707.1	MER0114579-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:109-367}~sourceEAA62579~	2.3e-59	45.4	269
PNP46744.1	MER0065371-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:122-370}~sourceXP_387975~	1.9e-59	46.2	251
PNP46745.1	MER0032566-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:114-499}~sourceAO070293000034~	5.1e-105	50.8	376
PNP46767.1	MER1073149-grifolisin(Trichodermaatroviride)[S53.010]#S53#{peptidaseunit:211-604}~sourceG9NHT4~	3.4e-224	95.9	394
PNP46782.1	MER1248918-subfamilyM28Enon-peptidasehomologues(Trichodermagamsii)[M28.UNE]#M28E#{peptidaseunit:124-377}~sourceXP_018666233~	3.1e-143	98	254
PNP46792.1	MER0248043-familyS9non-peptidasehomologues(Treponemaprimitia)[S09.UNW]#S09X#{peptidaseunit:560-667}~sourceYP_004530129~	3.1e-08	35.6	87
PNP46797.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	8.9e-97	60.3	272
PNP46809.1	MER0787153-familyI51unassignedpeptidaseinhibitors(Trichodermaatroviride)[I51.UPW]#I51#{inhibitorunit:35-194}~sourceG9NGS1~	7.6e-80	90.6	160
PNP46813.1	MER0472968-C44E12.1g.p.({Caenorhabditiselegans})(Trichodermaatroviride)[M20.A16]#M20A#{peptidaseunit:46-408}~sourceEHK50477~	6.4e-206	95.6	363
PNP46844.1	MER0449810-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:6-238}~sourceEHK50442~	1.6e-124	96.1	233
PNP46856.1	MER0854697-subfamilyM20Aunassignedpeptidases(Trichodermaatroviride)[M20.UPA]#M20A#{peptidaseunit:55-554}~sourceG9NGL8~	9.6e-290	96	500
PNP46869.1	MER0726536-familyC48unassignedpeptidases(Metarhiziumalbum)[C48.UPW]#C48#{peptidaseunit:106-260}~sourceA0A0B2X1J5~	3.3e-80	88.4	155
PNP46914.1	MER0874598-familyM38non-peptidasehomologues(Trichodermaatroviride)[M38.UNW]#M38#{peptidaseunit:214-391}~sourceG9NGF6~	6.6e-90	92.7	178
PNP46928.1	MER0064710-subfamilyS9Cunassignedpeptidases(Gibberellazeae)[S09.UPC]#S09C#{peptidaseunit:66-298}~sourceXP_389846~	9.8e-63	45.8	236
PNP46930.1	MER0624771-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:17-291}~sourceXP_383349~	1.7e-104	64.1	276
PNP46948.1	MER0244887-familyS33unassignedpeptidases(Burkholderiagladioli)[S33.UPW]#S33#{peptidaseunit:8-275}~sourceYP_004350627~	4e-38	34.9	284
PNP47209.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	8.7e-17	44	116
PNP47235.1	MER0761096-familyI9unassignedpeptidaseinhibitors(Trichodermareesei)[I09.UPW]#I09#{inhibitorunit:83-151}~sourceG0RKY8~	2e-22	78.3	69
PNP47263.1	MER0133461-familyM50non-peptidasehomologues(Sebaldellatermitidis)[M50.UNW]#M50#{peptidaseunit:89-186}~sourceACZ09042~	6.6e-05	39	77
PNP47271.1	MER0480902-aminopeptidaseP3(Trichodermaatroviride)[M24.026]#M24B#{peptidaseunit:240-492}~sourceEHK48294~	1.5e-148	99.6	253
PNP47283.1	MER1195228-familyM4unassignedpeptidases(Trichodermagamsii)[M04.UPW]#M04#{peptidaseunit:98-379}~sourceXP_018663918~	2.3e-165	98.9	282
PNP47286.1	MER0804109-familyI87unassignedpeptidaseinhibitors(Trichodermaatroviride)[I87.UPW]#I87#{inhibitorunit:67-282}~sourceG9NN01~	3.7e-105	95.4	216
PNP47351.1	MER0332820-oligopeptidaseMepB(Trichodermaatroviride)[M03.009]#M03A#{peptidaseunit:19-700}~sourceEHK48221~	0	98.2	682
PNP47375.1	MER1047786-subfamilyS26Aunassignedpeptidases(Trichodermaatroviride)[S26.UPA]#S26A#{peptidaseunit:42-175}~sourceG9NMQ6~	3.3e-73	97	134
PNP47377.1	MER0156740-familyS9unassignedpeptidases(Dipodomysordii)[S09.UPW]#S09X#{peptidaseunit:237-296}~sourceENSDORP00000002689~	3.1e-12	54.4	57
PNP47401.1	MER0311392-familyI32unassignedpeptidaseinhibitors(Trichodermaatroviride)[I32.UPW]#I32#{inhibitorunit:120-207}~sourceEHK48216~	3.1e-48	97.7	88
PNP47407.1	MER0439686-proteasomesubunitalpha3(Nectriahaematococca)[T01.977]#T01A#{peptidaseunit:36-268}~sourceXP_003054281~	1.6e-118	88.4	233
PNP47412.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	9.7e-27	53.8	117
PNP47415.1	MER0624676-subfamilyS9Cunassignedpeptidases(Gibberellazeae)[S09.UPC]#S09C#{peptidaseunit:55-310}~sourceXP_380731~	1.2e-90	58.2	256
PNP47427.1	MER0967900-subfamilyS8Anon-peptidasehomologues(Fusariumoxysporum)[S08.UNA]#S08A#{peptidaseunit:813-1041}~sourceW9LVX1~	7.9e-39	62.9	132
PNP47520.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	3.2e-08	41	78
PNP47524.1	MER0241324-familyS9non-peptidasehomologues(Desulfovibriofructosivorans)[S09.UNW]#S09X#{peptidaseunit:41-206}~sourceZP_07333476~	0.00012	23.8	143
PNP47531.1	MER1081092-familyS54non-peptidasehomologues(Trichodermaatroviride)[S54.UNW]#S54#{peptidaseunit:304-488}~sourceG9NM95~	9.9e-101	98.9	185
PNP47566.1	MER0064108-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:20-324}~sourceXP_386920~	5.1e-108	58	307
PNP47596.1	MER0135228-familyM38non-peptidasehomologues(Batrachochytriumdendrobatidis)[M38.UNW]#M38#{peptidaseunit:151-525}~sourceBDEG_02117~	1.7e-71	41.4	389
PNP47609.1	MER0366015-trypsin(fungal)(Trichodermaatroviride)[S01.103]#S01A#{peptidaseunit:29-255}~sourceEHK47941~	4e-118	94.7	227
PNP47630.1	MER0908225-familyM76unassignedpeptidases(Acremoniumchrysogenum)[M76.UPW]#M76#{peptidaseunit:73-258}~sourceA0A086TF85~	2e-101	88.7	186
PNP47634.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	2.1e-11	46.8	77
PNP47637.1	MER0064088-familyM24non-peptidasehomologues(Gibberellazeae)[M24.UNW]#M24X#{peptidaseunit:9-375}~sourceXP_387131~	1.4e-173	83.7	367
PNP47664.1	MER0981517-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:21-254}~sourceG9NLV1~	4.1e-128	96.6	234
PNP47677.1	MER0315195-subfamilyM16Aunassignedpeptidases(Arthrodermagypseum)[M16.UPA]#M16A#{peptidaseunit:57-548}~sourceXP_003173887~	1.6e-160	56	493
PNP47678.1	MER0293854-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:531-1380}~sourceEHK48904~	0	91.8	863
PNP47693.1	MER0151554-familyS33non-peptidasehomologues(Rhodococcusjostii)[S33.UNW]#S33#{peptidaseunit:40-313}~sourceABG93050~	2.9e-12	25.5	314
PNP47815.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	4.4e-12	41.9	105
PNP47826.1	MER0882247-subfamilyM43Bunassignedpeptidases(Trichodermaatroviride)[M43.UPB]#M43B#{peptidaseunit:97-256}~sourceG9NHX6~	1.2e-94	97.5	160
PNP47836.1	MER0353613-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:374-702}~sourceEHK49405~	2e-177	92.6	326
PNP47857.1	MER0065426-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:4-239}~sourceXP_383459~	5.5e-67	52.1	236
PNP47885.1	MER0174652-familyS33unassignedpeptidases(Gemmatimonasaurantiaca)[S33.UPW]#S33#{peptidaseunit:3-262}~sourceBAH40358~	2.3e-58	40.6	256
PNP47893.1	MER0378941-gamma-glutamyltransferase({Schizosaccharomyces}-type)(Hypocreavirens)[T03.011]#T03#{peptidaseunit:30-552}~sourceEHK19442~	1.1e-275	89.5	523
PNP47909.1	MER0025661-cytosolicepoxidehydrolase(Caulobactercrescentus)[S33.973]#S33#{peptidaseunit:3-318}~sourceACL94752~	1.8e-18	31.1	222
PNP47945.1	MER0354913-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:30-263}~sourceEHK49508~	1.6e-123	94.4	234
PNP48023.1	MER0297003-carboxypeptidaseOcpB(Trichodermaatroviride)[S10.016]#S10#{peptidaseunit:46-532}~sourceEHK46191~	4.5e-216	93.4	391
PNP48026.1	MER0114530-subfamilyS9Cunassignedpeptidases(Emericellanidulans)[S09.UPC]#S09C#{peptidaseunit:45-322}~sourceEAA59597~	3.1e-25	38	192
PNP48029.1	MER0894527-familyC56non-peptidasehomologues(Trichodermaatroviride)[C56.UNW]#C56#{peptidaseunit:27-184}~sourceG9NTZ8~	8.1e-91	96.2	158
PNP48032.1	MER0032158-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:74-357}~sourceEAA57705~	4.7e-103	63.1	287
PNP48037.1	MER1175890-familyG1unassignedpeptidases(Trichodermagamsii)[G01.UPW]#G01#{peptidaseunit:54-256}~sourceXP_018656468~	3.6e-106	97	203
PNP48081.1	MER0327801-F14J16.17protein({Arabidopsisthaliana})(Hypocreavirens)[M80.A01]#M80#{peptidaseunit:2-145}~sourceEHK19144~	2.3e-76	91.7	144
PNP48113.1	MER0467343-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:28-188}~sourceXP_003437436~	7.3e-22	42.2	166
PNP48132.1	MER0625535-familyS33unassignedpeptidases(Myceliophthorathermophila)[S33.UPW]#S33#{peptidaseunit:170-462,568-631}~sourceXP_003665390~	2e-130	51.9	462
PNP48144.1	MER0905917-subfamilyM67Aunassignedpeptidases(Villosiclavavirens)[M67.UPA]#M67A#{peptidaseunit:1-310}~sourceA0A063C1X7~	1.1e-168	96.1	310
PNP48161.1	MER0087541-familyS33unassignedpeptidases(Aspergillusclavatus)[S33.UPW]#S33#{peptidaseunit:60-599}~sourceEAW12345~	4.7e-70	33	569
PNP48165.1	MER0156766-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:59-277}~sourceENSDORP00000002976~	1.3e-65	54.3	223
PNP48171.1	MER0310515-ATG4peptidase(Trichodermaatroviride)[C54.001]#C54#{peptidaseunit:121-412}~sourceEHK39877~	6.8e-169	98.3	292
PNP48237.1	MER0126122-familyS54non-peptidasehomologues(Magnaporthegrisea)[S54.UNW]#S54#{peptidaseunit:43-184}~sourceEDJ99520~	1.2e-29	47.5	141
PNP48263.1	MER0033062-familyS54unassignedpeptidases(Magnaporthegrisea)[S54.UPW]#S54#{peptidaseunit:295-502}~sourceEDK01162~	2e-84	81.9	188
PNP48313.1	MER0228953-familyS9unassignedpeptidases(Debaryomyceshansenii)[S09.UPW]#S09X#{peptidaseunit:28-117}~sourceXP_458659~	3.6e-09	32.7	110
PNP48326.1	MER0157493-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:103-255}~sourceENSDORP00000013913~	6.6e-26	40.1	167
PNP48336.1	MER0156749-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:19-218}~sourceENSDORP00000002832~	1.9e-40	40	205
PNP48339.1	MER0032859-familyC19unassignedpeptidases(Magnaporthegrisea)[C19.UPW]#C19#{peptidaseunit:238-830}~sourceMG07468_4~	3.5e-249	71	596
PNP48376.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	3.7e-07	40.3	77
PNP48392.1	MER1188796-familyM19unassignedpeptidases(Trichodermagamsii)[M19.UPW]#M19#{peptidaseunit:75-456}~sourceXP_018659276~	2.9e-228	100	382
PNP48404.1	MER0736988-(Stegodyphusmimosarum)[C78.UNB]#C78B#{peptidaseunit:407-573}~sourceA0A087UF23~	4.3e-18	33.7	172
PNP48426.1	MER0076309-familyM49unassignedpeptidases(Aspergillusterreus)[M49.UPW]#M49#{peptidaseunit:315-532}~sourceQ0C7Z8~	8.2e-105	80.7	218
PNP48435.1	MER0438307-GMPsynthase(Glomerellagraminicola)[C26.957]#C26#{peptidaseunit:10-259}~sourceEFQ35698~	6.9e-71	83.4	151
PNP48438.1	MER0035008-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:77-183}~sourceXP_383129~	2.7e-39	68.2	107
PNP48481.1	MER0460617-familyC48unassignedpeptidases(Trichodermaatroviride)[C48.UPW]#C48#{peptidaseunit:625-882}~sourceEHK41677~	3.9e-123	85.1	262
PNP48491.1	MER0209177-familyS9non-peptidasehomologues(Chaetomiumglobosum)[S09.UNW]#S09X#{peptidaseunit:824-1022}~sourceXP_001224472~	3.7e-59	57.9	197
PNP48499.1	MER0421113-esteraseEstB(Trichodermaatroviride)[S12.950]#S12#{peptidaseunit:63-409}~sourceEHK42282~	4e-182	93	329
PNP48511.1	MER0035648-Prb1peptidase(Trichodermahamatum)[S08.066]#S08A#{peptidaseunit:105-409}~sourceQ86ZV3~	3.3e-154	94.4	305
PNP48512.1	MER1024749-familyS33unassignedpeptidases(Exophialaoligosperma)[S33.UPW]#S33#{peptidaseunit:33-298}~sourceA0A0D2A6V6~	3e-60	45.3	265
PNP48524.1	MER0333474-subfamilyM3Aunassignedpeptidases(Trichodermaatroviride)[M03.UPA]#M03A#{peptidaseunit:40-689}~sourceEHK42241~	7.4e-84	84.3	178
PNP48525.1	MER0333474-subfamilyM3Aunassignedpeptidases(Trichodermaatroviride)[M03.UPA]#M03A#{peptidaseunit:40-689}~sourceEHK42241~	2.9e-178	82.8	379
PNP48547.1	MER0848179-subfamilyM20Aunassignedpeptidases(Bionectriaochroleuca)[M20.UPA]#M20A#{peptidaseunit:405-775}~sourceA0A0B7K4P1~	4.6e-143	64.1	370
PNP48583.1	MER0881738-subfamilyM43Bunassignedpeptidases(Trichodermaatroviride)[M43.UPB]#M43B#{peptidaseunit:128-295}~sourceG9NZ06~	1.7e-44	77	113
PNP48586.1	MER0211072-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:34-284}~sourceEEU40137~	1.5e-92	65.3	251
PNP48587.1	MER0174079-familyM38non-peptidasehomologues(Rhodococcusopacus)[M38.UNW]#M38#{peptidaseunit:135-513}~sourceBAH53915~	4.4e-85	44.6	388
PNP48591.1	MER0380075-oxamateamidohydrolaseproenzyme({Klebsiellapneumonia})(Trichodermaatroviride)[T03.025]#T03#{peptidaseunit:26-559}~sourceEHK39439~	0	97.2	534
PNP48603.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	8.2e-06	40.8	71
PNP48611.1	MER0626123-subfamilyS9Cnon-peptidasehomologues(Aspergillusniger)[S09.UNC]#S09C#{peptidaseunit:127-324}~sourceXP_001393371~	1.9e-82	75.8	198
PNP48626.1	MER1073277-aorsin(Trichodermaatroviride)[S53.007]#S53#{peptidaseunit:213-627}~sourceG9PC25~	6.4e-242	95.9	415
PNP48639.1	MER0220622-familyM38unassignedpeptidases(Amycolatopsismediterranei)[M38.UPW]#M38#{peptidaseunit:8-339}~sourceYP_003768563~	9e-51	39.1	348
PNP48656.1	MER0210198-familyS33unassignedpeptidases(Penicilliumchrysogenum)[S33.UPW]#S33#{peptidaseunit:10-267}~sourceXP_002562303~	4.6e-107	72.9	258
PNP48665.1	MER0421112-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:14-251}~sourceEHK39354~	4.1e-110	88.7	213
PNP48754.1	MER0280485-subfamilyA28Aunassignedpeptidases(Fusariumoxysporum)[A28.UPA]#A28A#{peptidaseunit:283-411}~sourceEGU84272~	3.3e-59	89.1	129
PNP48760.1	MER0033151-Mername-AA242peptidasehomologue({Musmusculus})(Magnaporthegrisea)[T01.995]#T01A#{peptidaseunit:29-242}~sourceMG07130_4~	2e-106	91.1	214
PNP48847.1	MER0625193-highlysimilartoacyl-proteinthioesterase1({Homosapiens})(Myceliophthorathermophila)[S09.941]#S09X#{peptidaseunit:106-214}~sourceXP_003660153~	2.4e-24	52.3	109
PNP48903.1	MER0126853-familyS9non-peptidasehomologues(Haliangiumochraceum)[S09.UNW]#S09X#{peptidaseunit:191-412}~sourceGEBA2500501837~	1e-07	38.3	81
