KKP04023.1	MER0315955-familyS54unassignedpeptidases(Hypocreavirens)[S54.UPW]#S54#{peptidaseunit:253-410}~sourceEHK27324~	2.9e-83	97.5	158
KKP04043.1	MER0625115-familyS9unassignedpeptidases(Myceliophthorathermophila)[S09.UPW]#S09X#{peptidaseunit:111-505}~sourceXP_003663688~	3.4e-125	59.9	372
KKP04050.1	MER0099136-trypsin(fungal)(Trichodermaharzianum)[S01.103]#S01A#{peptidaseunit:29-253}~sourceCAL25577~	2.1e-119	97.8	225
KKP04072.1	MER1286490-subfamilyS8Bunassignedpeptidases(Trichodermaharzianum)[S08.UPB]#S08B#{peptidaseunit:192-487}~sourceKKP04072~	1.5e-172	100	296
KKP04127.1	MER0625097-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:1-273}~sourceXP_389753~	6.9e-116	78.7	258
KKP04129.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	0.00028	35.5	76
KKP04138.1	MER0967862-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:616-840}~sourceG9NQ47~	5.1e-115	95.6	225
KKP04158.1	MER0511117-familyS9unassignedpeptidases(Macrophominaphaseolina)[S09.UPW]#S09X#{peptidaseunit:106-327}~sourceEKG15532~	1.4e-33	42.7	192
KKP04208.1	MER0209372-familyS33unassignedpeptidases(Botryotiniafuckeliana)[S33.UPW]#S33#{peptidaseunit:266-608}~sourceXP_001546622~	1.5e-119	66.8	352
KKP04227.1	MER1072501-subfamilyS49Cnon-peptidasehomologues(Burkholderiasp.lig30)[S49.UNC]#S49C#{peptidaseunit:86-230}~sourceA0A063BGW6~	9.4e-05	34.3	108
KKP04246.1	MER0466772-Mername-AA242peptidasehomologue({Musmusculus})(Cordycepsmilitaris)[T01.995]#T01A#{peptidaseunit:86-297}~sourceEGX92970~	3.2e-107	94.3	212
KKP04250.1	MER0280485-subfamilyA28Aunassignedpeptidases(Fusariumoxysporum)[A28.UPA]#A28A#{peptidaseunit:283-411}~sourceEGU84272~	7.4e-59	89.1	129
KKP04258.1	MER1096429-familyT2unassignedpeptidases(Colletotrichumsublineola)[T02.UPW]#T02#{peptidaseunit:44-324}~sourceA0A066XJA3~	1.2e-96	63.7	284
KKP04260.1	MER0152993-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:328-476}~sourceABN66736~	1e-21	51.5	97
KKP04266.1	MER0850834-subfamilyM20Fnon-peptidasehomologues(Trichodermaatroviride)[M20.UNF]#M20F#{peptidaseunit:418-902}~sourceG9NX96~	6.9e-245	86.1	490
KKP04273.1	MER0295895-fungalysin(Hypocreavirens)[M36.001]#M36#{peptidaseunit:249-638}~sourceEHK26892~	1.2e-216	92.8	390
KKP04274.1	MER0136068-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:154-289}~sourceBDEG_07387~	4.7e-08	31.1	148
KKP04277.1	MER0212844-familyS33non-peptidasehomologues(Aspergillusterreus)[S33.UNW]#S33#{peptidaseunit:32-265}~sourceXP_001215416~	2.8e-56	50	220
KKP04280.1	MER0214517-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:34-221}~sourceXP_001906399~	3.6e-79	75.5	188
KKP04294.1	MER0148183-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:334-554}~sourceENSCINP00000003574~	2.7e-10	27.5	229
KKP04305.1	MER1073214-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:223-690}~sourceG9MSU4~	1.2e-263	91.9	467
KKP04316.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	1e-81	52.6	272
KKP04336.1	MER1073108-subfamilyS49Cnon-peptidasehomologues(Deferribacterdesulfuricans)[S49.UNC]#S49C#{peptidaseunit:109-219}~sourceD3P9A0~	4.3e-17	45.4	108
KKP04345.1	MER0848179-subfamilyM20Aunassignedpeptidases(Bionectriaochroleuca)[M20.UPA]#M20A#{peptidaseunit:405-775}~sourceA0A0B7K4P1~	7.3e-144	65.4	370
KKP04356.1	MER0032867-familyC56non-peptidasehomologues(Magnaporthegrisea)[C56.UNW]#C56#{peptidaseunit:98-227}~sourceMG01679_4~	3.8e-30	51.1	131
KKP04372.1	MER0908225-familyM76unassignedpeptidases(Acremoniumchrysogenum)[M76.UPW]#M76#{peptidaseunit:73-258}~sourceA0A086TF85~	3.8e-100	87.1	186
KKP04377.1	MER0064088-familyM24non-peptidasehomologues(Gibberellazeae)[M24.UNW]#M24X#{peptidaseunit:9-375}~sourceXP_387131~	1.1e-173	83.9	367
KKP04391.1	MER0214364-familyS33non-peptidasehomologues(Bacilluscereus)[S33.UNW]#S33#{peptidaseunit:13-248}~sourceZP_04298176~	1e-09	33.8	130
KKP04393.1	MER0373704-familyM20Dunassignedpeptidases(Hypocreavirens)[M20.UPD]#M20D#{peptidaseunit:32-405}~sourceEHK17843~	3.4e-181	82.5	389
KKP04395.1	MER0970307-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:121-313,473-579}~sourceG9NFX9~	1.1e-111	53.9	436
KKP04413.1	MER0064130-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:102-499}~sourceXP_386613~	2.6e-93	42.6	397
KKP04432.1	MER0032403-subfamilyM20Bnon-peptidasehomologues(Aspergillusoryzae)[M20.UNB]#M20B#{peptidaseunit:171-560}~sourceAO070320000107~	2e-160	67.7	387
KKP04444.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	9.6e-72	41.2	354
KKP04459.1	MER0625808-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:97-505}~sourceXP_003654871~	6e-130	60.2	387
KKP04495.1	MER0032487-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:108-398}~sourceAO070343000126~	3e-70	49.3	294
KKP04520.1	MER1171296-familyC12non-peptidasehomologues(Trichodermaguizhouense)[C12.UNW]#C12#{peptidaseunit:18-248}~sourceOPB43259~	3.9e-129	98.7	231
KKP04529.1	MER0065250-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:41-192}~sourceXP_389155~	1.1e-58	73	152
KKP04545.1	MER0715789-familyC19unassignedpeptidases(Hypocreavirens)[C19.UPW]#C19#{peptidaseunit:1602-1833,1757-1934}~sourceG9N365~	1e-163	72.7	410
KKP04586.1	MER0209388-familyS33unassignedpeptidases(Coccidioidesposadasii)[S33.UPW]#S33#{peptidaseunit:7-282}~sourceEER25541~	1.8e-42	35.9	262
KKP04606.1	MER0348177-subfamilyC2Aunassignedpeptidases(Hypocreavirens)[C02.UPA]#C02A#{peptidaseunit:135-408}~sourceEHK24004~	3.7e-158	97.8	274
KKP04609.1	MER0135303-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:110-281}~sourceBDEG_00896~	2.3e-10	22.6	199
KKP04630.1	MER0384250-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:18-361}~sourceEGR44871~	1.9e-172	80.8	344
KKP04636.1	MER0229183-familyM38non-peptidasehomologues(Filobasidiellaneoformans)[M38.UNW]#M38#{peptidaseunit:56-499}~sourceXP_572724~	2.3e-206	76.1	448
KKP04650.1	MER0032743-familyS33non-peptidasehomologues(Aspergillusoryzae)[S33.UNW]#S33#{peptidaseunit:510-856}~sourceAO070215000002~	2.9e-09	26.8	209
KKP04651.1	MER1073766-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:206-679}~sourceG9MY16~	2.5e-268	93	472
KKP04659.1	MER0032992-familyC44non-peptidasehomologues(Magnaporthegrisea)[C44.UNW]#C44#{peptidaseunit:13-392}~sourceMG08450_4~	1.9e-91	46.3	369
KKP04664.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	3.2e-06	30.1	103
KKP04669.1	MER0033308-hypotheticalORFYnl320wp({Saccharomycescerevisiae})(Neurosporacrassa)[S09.A35]#S09X#{peptidaseunit:1-313}~sourceQ7SDX9~	1e-129	72.4	297
KKP04701.1	MER0974079-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:142-325,482-599}~sourceG9MT87~	8.4e-142	60.7	458
KKP04703.1	MER0114530-subfamilyS9Cunassignedpeptidases(Emericellanidulans)[S09.UPC]#S09C#{peptidaseunit:45-322}~sourceEAA59597~	2.2e-16	27	282
KKP04704.1	MER0374691-familyM20Dunassignedpeptidases(Sporisoriumreilianum)[M20.UPD]#M20D#{peptidaseunit:111-265,364-469}~sourceCBQ72232~	1.5e-28	41.8	153
KKP04705.1	MER0112551-subfamilyA1Aunassignedpeptidases(Gibberellazeae)[A01.UPA]#A01A#{peptidaseunit:53-395}~sourceXP_384151~	7.9e-87	54.7	296
KKP04707.1	MER0200414-familyS33unassignedpeptidases(Coccidioidesposadasii)[S33.UPW]#S33#{peptidaseunit:153-427}~sourceEER28343~	2.8e-103	61.8	275
KKP04723.1	MER0118505-polyporopepsin(Trichodermaharzianum)[A01.019]#A01A#{peptidaseunit:67-384}~sourceCAI91181~	1.6e-171	99.1	318
KKP04749.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	1.2e-11	44.2	77
KKP04752.1	MER0512373-subfamilyM24Bunassignedpeptidases(Saimiriboliviensis)[M24.UPB]#M24B#{peptidaseunit:242-696}~sourceXP_003933024~	1.2e-14	46.5	99
KKP04753.1	MER0113012-dipeptidyl-peptidaseIII({Saccharomyces}-type)(Gibberellazeae)[M49.004]#M49#{peptidaseunit:413-663}~sourceXP_381193~	5e-126	86.9	251
KKP04776.1	MER0307478-ornithineacetyltransferaseprecursor(Hypocreavirens)[T05.001]#T05#{peptidaseunit:216-447}~sourceEHK20048~	1.1e-123	98.3	232
KKP04799.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	1.3e-05	33.7	83
KKP04824.1	MER0135263-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:136-356}~sourceBDEG_01429~	7e-16	28.3	223
KKP04834.1	MER0064168-familyM67non-peptidasehomologues(Gibberellazeae)[M67.UNW]#M67X#{peptidaseunit:12-284}~sourceXP_385790~	7e-108	70.3	273
KKP04870.1	MER0209922-familyS9unassignedpeptidases(Sordariamacrospora)[S09.UPW]#S09X#{peptidaseunit:5-288}~sourceCBI58457~	5.5e-77	47.7	287
KKP04889.1	MER0214517-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:34-221}~sourceXP_001906399~	5.5e-59	62.2	193
KKP04900.1	MER0625573-familyC56non-peptidasehomologues(Myceliophthorathermophila)[C56.UNW]#C56#{peptidaseunit:99-237}~sourceXP_003666140~	1e-28	50.4	139
KKP04906.1	MER1005870-familyS12unassignedpeptidases(Pseudogymnoascuspannorum)[S12.UPW]#S12#{peptidaseunit:17-83,103-364}~sourceA0A094E0Z7~	1.4e-106	53.3	338
KKP04925.1	MER0421113-esteraseEstB(Trichodermaatroviride)[S12.950]#S12#{peptidaseunit:63-409}~sourceEHK42282~	1e-42	82.3	96
KKP04938.1	MER0031546-familyS9unassignedpeptidases(Bradyrhizobiumjaponicum)[S09.UPW]#S09X#{peptidaseunit:82-441}~sourceQ89N41~	8.1e-28	36.2	196
KKP04960.1	MER0148450-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:30-221}~sourceENSCINP00000006964~	1.5e-07	26.8	194
KKP04966.1	MER1024137-familyS15non-peptidasehomologues(Cladophialophoracarrionii)[S15.UNW]#S15#{peptidaseunit:183-376,464-673}~sourceV9D6Y3~	8.3e-137	52.3	495
KKP04972.1	MER0145977-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:260-473}~sourceENSCSAVP00000015613~	1.6e-66	57.8	218
KKP04999.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	1.6e-82	46.1	306
KKP05012.1	MER0921929-subfamilyM16Bunassignedpeptidases(Villosiclavavirens)[M16.UPB]#M16B#{peptidaseunit:44-428}~sourceA0A063BRP1~	1.7e-199	91.2	385
KKP05034.1	MER0962227-subfamilyS1Cunassignedpeptidases(Gibberellamoniliformis)[S01.UPC]#S01C#{peptidaseunit:103-376}~sourceW7MKG6~	1.5e-152	92.3	274
KKP05059.1	MER0064211-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:35-474}~sourceXP_385184~	1.7e-184	70.2	439
KKP05093.1	MER1363300-familyS54non-peptidasehomologues(Thecamonastrahens)[S54.UNW]#S54#{peptidaseunit:124-238}~sourceXP_013759534~	5.4e-06	34	97
KKP05119.1	MER0204284-familyS33non-peptidasehomologues(Caulobactersegnis)[S33.UNW]#S33#{peptidaseunit:12-287}~sourceADG08976~	2.5e-69	53.7	229
KKP05146.1	MER0761770-familyI13unassignedpeptidaseinhibitors(Trichodermareesei)[I13.UPW]#I13#{inhibitorunit:18-72}~sourceG0R8N9~	4.7e-19	79.3	58
KKP05215.1	MER0315195-subfamilyM16Aunassignedpeptidases(Arthrodermagypseum)[M16.UPA]#M16A#{peptidaseunit:57-548}~sourceXP_003173887~	2e-163	57.4	495
KKP05216.1	MER0293854-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:531-1380}~sourceEHK48904~	0	78.3	868
KKP05263.1	MER0316622-insulysinhomologue({Saccharomycescerevisiae})(Hypocreavirens)[M16.A04]#M16C#{peptidaseunit:59-504}~sourceEHK25982~	2.6e-251	95.7	446
KKP05264.1	MER0295556-Ste24peptidase(Hypocreavirens)[M48.001]#M48A#{peptidaseunit:163-436}~sourceEHK26722~	1e-151	97.1	274
KKP05266.1	MER0033073-subfamilyM16Cunassignedpeptidases(Magnaporthegrisea)[M16.UPC]#M16C#{peptidaseunit:226-980}~sourceMG02440_4~	5e-289	62.8	784
KKP05282.1	MER0413614-familyM41non-peptidasehomologues(Solanumlycopersicum)[M41.UNW]#M41#{peptidaseunit:392-556}~sourceSolyc08g082530~	9.6e-24	45.8	118
KKP05288.1	MER1127483-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:76-392}~sourceKKP05288~	1.1e-183	100	317
KKP05297.1	MER0625479-familyS33unassignedpeptidases(Myceliophthorathermophila)[S33.UPW]#S33#{peptidaseunit:3-241}~sourceXP_003665125~	4.5e-98	69.7	244
KKP05304.1	MER0976651-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:479-718}~sourceG9MFT0~	6.8e-105	79.1	239
KKP05334.1	MER0786732-familyI51unassignedpeptidaseinhibitors(Nectriahaematococca)[I51.UPW]#I51#{inhibitorunit:68-160}~sourceC7YYX0~	1.3e-31	70.8	89
KKP05338.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	1e-21	44.2	120
KKP05339.1	MER0624995-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:371-680}~sourceXP_385773~	8.4e-153	78.3	318
KKP05346.1	MER1009474-familyS12non-peptidasehomologues(Hypocreavirens)[S12.UNW]#S12#{peptidaseunit:16-255}~sourceG9N7T3~	1.6e-52	53.2	218
KKP05361.1	MER0214216-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:193-384}~sourceXP_001907774~	1.4e-46	49	206
KKP05396.1	MER0086040-familyS33unassignedpeptidases(Kribbellaflavida)[S33.UPW]#S33#{peptidaseunit:11-271}~sourceADB35955~	1.4e-25	34.1	226
KKP05417.1	MER0384193-PepAcpeptidase(Hypocreavirens)[A01.081]#A01A#{peptidaseunit:128-445}~sourceEHK18695~	4.5e-192	98.7	318
KKP05438.1	MER0306657-familyC48unassignedpeptidases(Hypocreavirens)[C48.UPW]#C48#{peptidaseunit:261-421}~sourceEHK18673~	5.3e-86	91.3	161
KKP05451.1	MER0107351-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:43-409}~sourceCAL30188~	7.1e-207	98.1	367
KKP05498.1	MER1001413-subfamilyS9Bunassignedpeptidases(Trichodermareesei)[S09.UPB]#S09B#{peptidaseunit:421-633}~sourceA0A024SM81~	6.5e-96	78	214
KKP05499.1	MER0625535-familyS33unassignedpeptidases(Myceliophthorathermophila)[S33.UPW]#S33#{peptidaseunit:170-462,568-631}~sourceXP_003665390~	4.2e-130	53.2	462
KKP05516.1	MER0467330-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:46-211}~sourceXP_003437450~	2.5e-18	38.2	170
KKP05517.1	MER0467330-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:46-211}~sourceXP_003437450~	8.5e-21	37	165
KKP05533.1	MER0183521-familyS9non-peptidasehomologues(Ochotonaprinceps)[S09.UNW]#S09X#{peptidaseunit:183-407}~sourceENSOPRP00000001958~	2.3e-31	34	244
KKP05603.1	MER0383344-familyA1unassignedpeptidases(Hypocreavirens)[A01.UPW]#A01X#{peptidaseunit:2-331}~sourceEHK18645~	1.1e-151	85	313
KKP05651.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	7.9e-52	40.9	291
KKP05714.1	MER1248096-subfamilyM28Eunassignedpeptidases(Trichodermaharzianum)[M28.UPE]#M28E#{peptidaseunit:143-355}~sourceKKP05714~	1.8e-117	100	213
KKP05715.1	MER0033126-familyM38non-peptidasehomologues(Magnaporthegrisea)[M38.UNW]#M38#{peptidaseunit:44-397}~sourceMG02243_4~	9.2e-122	61.2	358
KKP05722.1	MER0421624-familyS12unassignedpeptidases(Nectriahaematococca)[S12.UPW]#S12#{peptidaseunit:38-408}~sourceXP_003043892~	3.8e-174	75.5	372
KKP05734.1	MER0087613-methionylaminopeptidase2(Neosartoryafischeri)[M24.002]#M24A#{peptidaseunit:117-445}~sourceEAW19774~	1.9e-163	84.5	329
KKP05739.1	MER0999696-subfamilyS9Bunassignedpeptidases(Caproniacoronata)[S09.UPB]#S09B#{peptidaseunit:437-683}~sourceW9Z3X9~	1.1e-68	65.8	184
KKP05771.1	MER0161332-familyC56non-peptidasehomologues(Talaromycesstipitatus)[C56.UNW]#C56#{peptidaseunit:112-218}~sourceEED15519~	4.6e-39	66.4	107
KKP05777.1	MER0851575-subfamilyM20Aunassignedpeptidases(Trichodermareesei)[M20.UPA]#M20A#{peptidaseunit:77-587}~sourceG0RRB3~	1e-233	75.9	511
KKP05779.1	MER0033417-familyS9unassignedpeptidases(Neurosporacrassa)[S09.UPW]#S09X#{peptidaseunit:69-376}~sourceQ7S082~	1.2e-42	38.7	333
KKP05780.1	MER0625804-familyS33unassignedpeptidases(Thielaviaterrestris)[S33.UPW]#S33#{peptidaseunit:66-549}~sourceXP_003654669~	2e-151	52.5	484
KKP05799.1	MER0511182-subfamilyS9Cnon-peptidasehomologues(Macrophominaphaseolina)[S09.UNC]#S09C#{peptidaseunit:121-344}~sourceEKG18454~	3.9e-67	56.6	226
KKP05817.1	MER0903139-subfamilyM28Funassignedpeptidases(Trichodermaguizhouense)[M28.UPF]#M28F#{peptidaseunit:177-426}~sourceOPB39170~	2e-142	99.6	250
KKP05836.1	MER0374737-familyM20Dunassignedpeptidases(Trichodermaatroviride)[M20.UPD]#M20D#{peptidaseunit:24-394}~sourceEHK39615~	5.6e-178	83	371
KKP05844.1	MER0064552-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:60-392}~sourceXP_391334~	2e-116	57.4	336
KKP05853.1	MER0148915-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:35-203}~sourceENSCINP00000012870~	4e-31	40.8	169
KKP05862.1	MER0431850-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:415-784}~sourceEHK39591~	7.8e-193	87.1	394
KKP05885.1	MER0064709-familyS16unassignedpeptidases(Gibberellazeae)[S16.UPW]#S16#{peptidaseunit:675-938}~sourceXP_389901~	2.7e-135	91.7	264
KKP05906.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	1.3e-19	40.8	125
KKP05918.1	MER0149423-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:118-315}~sourceENSCINP00000018134~	2.9e-35	39	213
KKP05921.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	3.8e-71	56.3	245
KKP05927.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	9.9e-13	45.1	82
KKP05936.1	MER0219597-subfamilyA22Bunassignedpeptidases(Hypocreavirens)[A22.UPB]#A22B#{peptidaseunit:218-516}~sourceEHK16961~	1e-161	96.3	299
KKP05938.1	MER0216182-familyS9non-peptidasehomologues(Magnaportheoryzae)[S09.UNW]#S09X#{peptidaseunit:51-226}~sourceXP_366494~	1.5e-56	56.2	176
KKP05964.1	MER0064110-S-formylglutathionehydrolaseFrmB({Escherichicoli})(Gibberellazeae)[S09.940]#S09B#{peptidaseunit:12-282}~sourceXP_386857~	1.3e-125	77.1	271
KKP05989.1	MER0888884-familyM18unassignedpeptidases(Trichodermaharzianum)[M18.UPW]#M18#{peptidaseunit:43-519}~sourceKKP05989~	6.1e-278	100	477
KKP05992.1	MER0065434-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:121-322}~sourceXP_382151~	3.7e-83	69.3	202
KKP06002.1	MER0168968-familyC56non-peptidasehomologues(Chaetomiumglobosum)[C56.UNW]#C56#{peptidaseunit:24-164}~sourceXP_001223881~	5.9e-49	65.2	141
KKP06004.1	MER0437914-familyC26unassignedpeptidases(Colletotrichumhigginsianum)[C26.UPW]#C26#{peptidaseunit:60-414}~sourceCCF32285~	3.3e-195	90.7	354
KKP06009.1	MER0204750-subfamilyA1Anon-peptidasehomologues(Nectriahaematococca)[A01.UNA]#A01A#{peptidaseunit:19-401}~sourceEEU40942~	4.2e-138	58.2	411
KKP06123.1	MER0386052-familyC56non-peptidasehomologues(Hypocreavirens)[C56.UNW]#C56#{peptidaseunit:56-170}~sourceEHK21078~	1.6e-54	88.7	115
KKP06178.1	MER0212696-familyS9unassignedpeptidases(Podosporaanserina)[S09.UPW]#S09X#{peptidaseunit:131-240}~sourceCAP65498~	6.4e-08	32.8	119
KKP06210.1	MER0511207-subfamilyM23Bunassignedpeptidases(Macrophominaphaseolina)[M23.UPB]#M23B#{peptidaseunit:398-594}~sourceEKG19533~	6.2e-12	47.5	80
KKP06233.1	MER0047368-familyS33unassignedpeptidases(Leishmaniamajor)[S33.UPW]#S33#{peptidaseunit:57-329}~sourceAC090053~	1.3e-79	51.7	271
KKP06257.1	MER0241324-familyS9non-peptidasehomologues(Desulfovibriofructosivorans)[S09.UNW]#S09X#{peptidaseunit:41-206}~sourceZP_07333476~	8.5e-06	25.9	143
KKP06318.1	MER0209249-familyS9unassignedpeptidases(Verticilliumalbo)[S09.UPW]#S09X#{peptidaseunit:122-240}~sourceEEY23843~	2e-14	40.8	125
KKP06332.1	MER0988193-subfamilyS8Anon-peptidasehomologues(Metarhiziumbrunneum)[S08.UNA]#S08A#{peptidaseunit:656-892}~sourceA0A0B4HAW0~	7.7e-106	79.1	235
KKP06346.1	MER1363039-familyS33non-peptidasehomologues(Thecamonastrahens)[S33.UNW]#S33#{peptidaseunit:312-465}~sourceXP_013758825~	9.4e-34	44.2	154
KKP06350.1	MER1296144-subfamilyS9Bunassignedpeptidases(Trichodermaharzianum)[S09.UPB]#S09B#{peptidaseunit:644-888}~sourceKKP06350~	2e-143	100	245
KKP06357.1	MER0125990-cuticle-degradingpeptidaseofparasiticfungus(Hypocreapseudokoningii)[S08.056]#S08A#{peptidaseunit:108-391}~sourceABN04079~	5.8e-140	87.7	284
KKP06361.1	MER0060265-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:70-393}~sourceXP_381913~	1.5e-111	56.5	324
KKP06364.1	MER0273140-familyM6unassignedpeptidases(Streptomycesviolaceusniger)[M06.UPW]#M06#{peptidaseunit:145-520}~sourceYP_004813914~	8.2e-134	60.4	381
KKP06386.1	MER0212828-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:47-510}~sourceEEU45721~	1.3e-209	78.9	440
KKP06400.1	MER0349865-carboxypeptidaseOcpB(Hypocreavirens)[S10.016]#S10#{peptidaseunit:40-522}~sourceEHK20711~	6.6e-292	96.9	483
KKP06448.1	MER0421115-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:11-359}~sourceEHK44873~	2.4e-159	76.8	349
KKP06461.1	MER0383470-PepAapeptidase(Hypocreavirens)[A01.079]#A01A#{peptidaseunit:125-438}~sourceEHK27015~	9e-170	94.6	314
KKP06464.1	MER1069374-familyS53non-peptidasehomologues(Hypocreavirens)[S53.UNW]#S53#{peptidaseunit:179-561}~sourceG9MF51~	8.2e-199	88.5	383
KKP06489.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	1.3e-14	31.4	169
KKP06497.1	MER0708624-familyC19unassignedpeptidases(Metarhiziumalbum)[C19.UPW]#C19#{peptidaseunit:81-634}~sourceA0A0B2WIF8~	5.6e-189	57.2	607
KKP06504.1	MER0152984-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:55-322}~sourceEAZ63920~	3.3e-28	29.7	290
KKP06510.1	MER0626584-familyC110unassignedpeptidases(Hypocreavirens)[C110.UPW]#C110#{peptidaseunit:860-957}~sourceEHK27251~	2.9e-50	94.8	97
KKP06523.1	MER0363055-m-AAApeptidase(Hypocreavirens)[M41.003]#M41#{peptidaseunit:626-850}~sourceEHK27236~	1.8e-120	97.3	225
KKP06546.1	MER0761316-familyI9unassignedpeptidaseinhibitors(Hypocreavirens)[I09.UPW]#I09#{inhibitorunit:3-71}~sourceG9MYT5~	1.3e-21	76.8	69
KKP06571.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	8.7e-17	44	116
KKP06587.1	MER0156515-familyS9unassignedpeptidases(Dipodomysordii)[S09.UPW]#S09X#{peptidaseunit:88-249}~sourceENSDORP00000014424~	5.5e-32	44.4	169
