PKK50273.1	MER0316878-BapFpeptidase({Pseudomonas}sp.)(Hypocreavirens)[P01.003]#P01#{peptidaseunit:264-395}~sourceEHK25868~	3.1e-64	94.7	132
PKK50292.1	MER0270164-Mername-AA305putativeubiquitinisopeptidase(Ailuropodamelanoleuca)[C19.089]#C19#{peptidaseunit:407-452}~sourceENSAMEP00000011234~	0.00047	41.2	51
PKK50298.1	MER0154868-subfamilyM23Bnon-peptidasehomologues(Thermomicrobiumroseum)[M23.UNB]#M23B#{peptidaseunit:101-209}~sourceACM04489~	9.6e-06	58.1	43
PKK50303.1	MER0161450-familyC56non-peptidasehomologues(Chaetomiumglobosum)[C56.UNW]#C56#{peptidaseunit:44-193}~sourceXP_001223419~	8e-30	47	149
PKK50311.1	MER1005870-familyS12unassignedpeptidases(Pseudogymnoascuspannorum)[S12.UPW]#S12#{peptidaseunit:17-83,103-364}~sourceA0A094E0Z7~	6e-108	54.1	338
PKK50374.1	MER0014006-trichodermapepsin(Trichodermaharzianum)[A01.027]#A01A#{peptidaseunit:79-404}~sourceQ9HDT6~	1e-179	98.5	326
PKK50390.1	MER1337076-subfamilyS26Bunassignedpeptidases(Trichodermaguizhouense)[S26.UPB]#S26B#{peptidaseunit:37-156}~sourceOPB42626~	3.3e-63	100	120
PKK50434.1	MER0624846-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-295}~sourceXP_385748~	5.1e-77	58.3	242
PKK50468.1	MER0156635-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:86-297}~sourceENSDORP00000001064~	2.3e-10	25.9	247
PKK50485.1	MER0383713-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:21-337}~sourceEHK20578~	6.7e-167	92.7	317
PKK50502.1	MER0625601-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:51-413}~sourceXP_003651683~	1.1e-90	47	368
PKK50529.1	MER1005478-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:57-382}~sourceG9MP95~	1.7e-174	88.6	325
PKK50564.1	MER0060221-subfamilyM67Aunassignedpeptidases(Gibberellazeae)[M67.UPA]#M67A#{peptidaseunit:19-328}~sourceXP_382760~	8.8e-140	77.2	312
PKK50574.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	1.6e-66	42.2	303
PKK50594.1	MER0135176-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:407-572}~sourceBDEG_03084~	3.5e-27	33.3	213
PKK50607.1	MER0032938-subfamilyM12Bunassignedpeptidases(Magnaporthegrisea)[M12.UPB]#M12B#{peptidaseunit:322-583}~sourceMG03200_4~	3.2e-84	60.2	264
PKK50618.1	MER1084060-familyS54non-peptidasehomologues(Tubermelanosporum)[S54.UNW]#S54#{peptidaseunit:70-203}~sourceD5G741~	4.2e-28	49.6	123
PKK50636.1	MER0609299-subfamilyA2Aunassignedpeptidases(Gorillagorilla)[A02.UPA]#A02A#{peptidaseunit:23-64}~sourceXP_004049335~	0.00049	45.2	42
PKK50643.1	MER0156586-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:18-176,276-311}~sourceENSDORP00000000182~	1.1e-27	29	297
PKK50665.1	MER0064179-proteasomesubunitalpha4(Gibberellazeae)[T01.973]#T01A#{peptidaseunit:33-239}~sourceXP_385541~	1.9e-112	97.6	207
PKK50733.1	MER1363300-familyS54non-peptidasehomologues(Thecamonastrahens)[S54.UNW]#S54#{peptidaseunit:124-238}~sourceXP_013759534~	2.9e-06	34	97
PKK50786.1	MER0624892-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:82-320}~sourceXP_383914~	2.9e-95	66.8	235
PKK50825.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	8.5e-15	45.8	96
PKK50841.1	MER0382286-subfamilyM14Aunassignedpeptidases(Trichodermareesei)[M14.UPA]#M14A#{peptidaseunit:62-433}~sourceEGR48337~	1.3e-180	83.9	372
PKK50846.1	MER0209012-familyS9non-peptidasehomologues(Corynebacteriumaccolens)[S09.UNW]#S09X#{peptidaseunit:1-171}~sourceZP_03933731~	9.5e-16	32.9	173
PKK50853.1	MER0305009-familyS28unassignedpeptidases(Trichodermareesei)[S28.UPW]#S28#{peptidaseunit:36-483}~sourceEGR48330~	4.5e-43	75.7	115
PKK50854.1	MER0305009-familyS28unassignedpeptidases(Trichodermareesei)[S28.UPW]#S28#{peptidaseunit:36-483}~sourceEGR48330~	5.8e-156	87.4	301
PKK50860.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	8.4e-65	44.6	271
PKK50866.1	MER0032761-familyS33non-peptidasehomologues(Aspergillusoryzae)[S33.UNW]#S33#{peptidaseunit:37-151}~sourceAO070335000174~	2.6e-42	76.5	115
PKK50869.1	MER0384133-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:41-332}~sourceEHK21122~	3.2e-153	86.3	315
PKK50871.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	8.6e-08	43.7	71
PKK50884.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	1.2e-09	27	163
PKK50901.1	MER0167059-Mername-AA063peptidase(Trichodermaharzianum)[M28.006]#M28E#{peptidaseunit:132-387}~sourceCAL25573~	1.2e-148	99.6	256
PKK50918.1	MER0033126-familyM38non-peptidasehomologues(Magnaporthegrisea)[M38.UNW]#M38#{peptidaseunit:44-397}~sourceMG02243_4~	2e-121	61.5	358
PKK50919.1	MER1248093-subfamilyM28Eunassignedpeptidases(Trichodermaguizhouense)[M28.UPE]#M28E#{peptidaseunit:132-344}~sourceOPB40843~	3.8e-117	100	213
PKK50936.1	MER0421624-familyS12unassignedpeptidases(Nectriahaematococca)[S12.UPW]#S12#{peptidaseunit:38-408}~sourceXP_003043892~	4.9e-174	76.3	372
PKK50955.1	MER0761316-familyI9unassignedpeptidaseinhibitors(Hypocreavirens)[I09.UPW]#I09#{inhibitorunit:3-71}~sourceG9MYT5~	1.2e-20	75.4	69
PKK50966.1	MER0064172-familyC50unassignedpeptidases(Gibberellazeae)[C50.UPW]#C50#{peptidaseunit:1399-2066}~sourceEAA74634~	2.7e-244	64.5	670
PKK50967.1	MER0107351-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:43-409}~sourceCAL30188~	2.2e-207	98.6	367
PKK50979.1	MER0065403-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1014-1271}~sourceXP_387657~	5.7e-111	73.6	258
PKK51011.1	MER0209849-familyS9unassignedpeptidases(Sordariamacrospora)[S09.UPW]#S09X#{peptidaseunit:50-348}~sourceCBI61454~	4.8e-61	44	300
PKK51022.1	MER0625106-familyC19non-peptidasehomologues(Gibberellazeae)[C19.UNW]#C19#{peptidaseunit:4-304}~sourceXP_390545~	6.5e-57	85.8	303
PKK51031.1	MER0174079-familyM38non-peptidasehomologues(Rhodococcusopacus)[M38.UNW]#M38#{peptidaseunit:135-513}~sourceBAH53915~	1.1e-80	44.3	386
PKK51040.1	MER0032150-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:126-574}~sourceAN4057_1~	3e-106	46.5	486
PKK51110.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	3e-06	28.7	171
PKK51111.1	MER0984028-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:685-879}~sourceG9P5G7~	2e-21	46	126
PKK51112.1	MER1130725-familyI15unassignedpeptidaseinhibitors(Panagrellusredivivus)[I15.UPW]#I15#{inhibitorunit:289-342}~sourcePan_g20486_t1~	1.5e-07	51.2	43
PKK51144.1	MER0060251-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:92-323}~sourceXP_382394~	2.9e-58	48.1	233
PKK51150.1	MER0211078-familyS15non-peptidasehomologues(Phaeosphaerianodorum)[S15.UNW]#S15#{peptidaseunit:57-523}~sourceXP_001805356~	8.7e-116	45.5	495
PKK51205.1	MER1047786-subfamilyS26Aunassignedpeptidases(Trichodermaatroviride)[S26.UPA]#S26A#{peptidaseunit:42-175}~sourceG9NMQ6~	1.8e-70	93.3	134
PKK51207.1	MER0156740-familyS9unassignedpeptidases(Dipodomysordii)[S09.UPW]#S09X#{peptidaseunit:237-296}~sourceENSDORP00000002689~	6.3e-13	54.4	57
PKK51218.1	MER0060232-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:136-504}~sourceXP_382660~	3.5e-167	76.7	369
PKK51242.1	MER0761770-familyI13unassignedpeptidaseinhibitors(Trichodermareesei)[I13.UPW]#I13#{inhibitorunit:18-72}~sourceG0R8N9~	2.8e-20	81	58
PKK51266.1	MER0921929-subfamilyM16Bunassignedpeptidases(Villosiclavavirens)[M16.UPB]#M16B#{peptidaseunit:44-428}~sourceA0A063BRP1~	1.7e-199	91.2	385
PKK51300.1	MER0214562-familyS9non-peptidasehomologues(Penicilliumchrysogenum)[S09.UNW]#S09X#{peptidaseunit:32-216}~sourceXP_002558981~	9.5e-67	65.8	193
PKK51303.1	MER0210198-familyS33unassignedpeptidases(Penicilliumchrysogenum)[S33.UPW]#S33#{peptidaseunit:10-267}~sourceXP_002562303~	2.2e-125	82.9	258
PKK51304.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	5.2e-89	54.4	272
PKK51310.1	MER0431507-ubp8({Schizosaccharomycespombe}-type)(Fusariumoxysporum)[C19.A61]#C19#{peptidaseunit:98-513}~sourceEGU85371~	3e-213	82.5	417
PKK51314.1	MER0065341-familyS54unassignedpeptidases(Gibberellazeae)[S54.UPW]#S54#{peptidaseunit:26-266}~sourceXP_388130~	1.4e-89	67.1	234
PKK51317.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	9.2e-17	39.8	133
PKK51341.1	MER0439686-proteasomesubunitalpha3(Nectriahaematococca)[T01.977]#T01A#{peptidaseunit:36-268}~sourceXP_003054281~	2.2e-120	90.1	233
PKK51354.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	4.3e-27	41.9	186
PKK51358.1	MER0624676-subfamilyS9Cunassignedpeptidases(Gibberellazeae)[S09.UPC]#S09C#{peptidaseunit:55-310}~sourceXP_380731~	3.7e-95	60.2	256
PKK51412.1	MER0412267-familyM41non-peptidasehomologues(Nicotianabenthamiana)[M41.UNW]#M41#{peptidaseunit:314-497}~sourceNbS00029173g0008~	3.1e-11	38.7	119
PKK51424.1	MER0017149-familyS33non-peptidasehomologues(Mycobacteriumsp.GP1)[S33.UNW]#S33#{peptidaseunit:32-291}~sourceQ9ZER0~	3.4e-62	43.8	260
PKK51444.1	MER0080920-PepAbpeptidase(Trichodermaharzianum)[A01.080]#A01A#{peptidaseunit:102-444}~sourceABK64118~	1.1e-190	98.3	343
PKK51464.1	MER0446788-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:3-246}~sourceEGU76060~	2.7e-69	51	245
PKK51500.1	MER1034677-familyS16unassignedpeptidases(Fusariumsp.FIESC_5CS3069)[S16.UPW]#S16#{peptidaseunit:793-1089}~sourceA0A090MEZ3~	3.1e-130	89.6	298
PKK51543.1	MER0216173-familyS9non-peptidasehomologues(Aspergillusfumigatus)[S09.UNW]#S09X#{peptidaseunit:45-246}~sourceXP_751945~	2.2e-19	34.1	211
PKK51576.1	MER0156123-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:444-713}~sourceENSDORP00000005058~	2.2e-15	26.1	268
PKK51580.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	7.4e-84	52.7	279
PKK51589.1	MER1138037-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:122-427}~sourcePNP47981~	2.5e-167	96.7	306
PKK51612.1	MER0761149-peptidaseBinhibitor(fungus)(Hypocreavirens)[I09.003]#I09#{inhibitorunit:34-94}~sourceG9MGQ3~	9.2e-23	91.7	60
PKK51633.1	MER0349865-carboxypeptidaseOcpB(Hypocreavirens)[S10.016]#S10#{peptidaseunit:40-522}~sourceEHK20711~	3e-292	97.3	483
PKK51684.1	MER0064132-familyT2unassignedpeptidases(Gibberellazeae)[T02.UPW]#T02#{peptidaseunit:18-269}~sourceXP_386592~	3.1e-92	64.3	272
PKK51687.1	MER0464225-familyC97unassignedpeptidases(Trichodermaatroviride)[C97.UPW]#C97#{peptidaseunit:30-167}~sourceEHK44795~	1.8e-75	94.9	138
PKK51703.1	MER0032537-subfamilyS9Cunassignedpeptidases(Aspergillusoryzae)[S09.UPC]#S09C#{peptidaseunit:188-441}~sourceAO070266000035~	4.5e-66	49.4	253
PKK51711.1	MER0710725-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:137-644}~sourceG0RH21~	3.7e-225	78.1	511
PKK51740.1	MER0065250-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:41-192}~sourceXP_389155~	2.6e-52	64	150
PKK51785.1	MER1073214-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:223-690}~sourceG9MSU4~	9.2e-261	91.4	467
PKK51788.1	MER0148183-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:334-554}~sourceENSCINP00000003574~	3.7e-12	27.5	229
PKK51802.1	MER0032545-familyS9unassignedpeptidases(Aspergillusfumigatus)[S09.UPW]#S09X#{peptidaseunit:126-505}~sourceXP_746953~	8e-127	58.4	380
PKK51809.1	MER0249983-brefeldinAesterase(Novosphingobiumsp.PP1Y)[S09.951]#S09C#{peptidaseunit:57-310}~sourceYP_004538268~	3.3e-38	39.3	234
PKK51814.1	MER0193617-familyS33non-peptidasehomologues(Streptosporangiumroseum)[S33.UNW]#S33#{peptidaseunit:1-257}~sourceACZ87388~	1.1e-10	37.3	118
PKK51833.1	MER0413614-familyM41non-peptidasehomologues(Solanumlycopersicum)[M41.UNW]#M41#{peptidaseunit:392-556}~sourceSolyc08g082530~	9.6e-24	45.8	118
PKK51846.1	MER0968942-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:636-874}~sourceA0A024RX54~	3e-110	84	237
PKK51895.1	MER0064709-familyS16unassignedpeptidases(Gibberellazeae)[S16.UPW]#S16#{peptidaseunit:675-938}~sourceXP_389901~	6e-135	91.3	264
PKK51920.1	MER0241307-familyS9non-peptidasehomologues(Coleofasciculuschthonoplastes)[S09.UNW]#S09X#{peptidaseunit:1288-1494}~sourceZP_05023753~	5.5e-15	28.4	208
PKK51921.1	MER0209896-subfamilyS9Cunassignedpeptidases(Chaetomiumglobosum)[S09.UPC]#S09C#{peptidaseunit:93-344}~sourceXP_001226361~	5.5e-65	50.2	247
PKK51933.1	MER0214216-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:193-384}~sourceXP_001907774~	1.8e-46	49	206
PKK51954.1	MER0136068-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:154-289}~sourceBDEG_07387~	9.5e-06	29.9	107
PKK51974.1	MER0032698-familyS33unassignedpeptidases(Aspergillusfumigatus)[S33.UPW]#S33#{peptidaseunit:60-384}~sourceXP_747148~	1.6e-95	53.4	324
PKK51988.1	MER0898954-familyM54unassignedpeptidases(Hypocreavirens)[M54.UPW]#M54#{peptidaseunit:227-413}~sourceG9N4K2~	1.3e-57	73	148
PKK52013.1	MER0293854-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:531-1380}~sourceEHK48904~	0	77.9	868
PKK52014.1	MER0315195-subfamilyM16Aunassignedpeptidases(Arthrodermagypseum)[M16.UPA]#M16A#{peptidaseunit:57-548}~sourceXP_003173887~	6e-163	57.4	495
PKK52018.1	MER0511361-familyS9non-peptidasehomologues(Macrophominaphaseolina)[S09.UNW]#S09X#{peptidaseunit:110-467}~sourceEKG12270~	7.9e-43	35.9	337
PKK52044.1	MER1230312-subfamilyM14Aunassignedpeptidases(Trichodermaguizhouense)[M14.UPA]#M14A#{peptidaseunit:124-438}~sourceOPB42803~	2.9e-196	99.4	315
PKK52155.1	MER0467330-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:46-211}~sourceXP_003437450~	1.6e-11	43.8	96
PKK52156.1	MER0467343-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:28-188}~sourceXP_003437436~	6.6e-22	40.4	166
PKK52185.1	MER0035387-familyS9unassignedpeptidases(Nocardiopsisdassonvillei)[S09.UPW]#S09X#{peptidaseunit:39-256}~sourceGEBA2500395646~	2.1e-63	56.6	219
PKK52186.1	MER1005208-familyS12unassignedpeptidases(Pseudogymnoascuspannorum)[S12.UPW]#S12#{peptidaseunit:68-374}~sourceA0A094A6X1~	9.5e-128	72.2	309
PKK52195.1	MER1072501-subfamilyS49Cnon-peptidasehomologues(Burkholderiasp.lig30)[S49.UNC]#S49C#{peptidaseunit:86-230}~sourceA0A063BGW6~	0.00016	33.3	108
PKK52220.1	MER0970291-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:606-837}~sourceG0RSX4~	3.1e-94	72.5	229
PKK52238.1	MER0156123-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:444-713}~sourceENSDORP00000005058~	5.2e-12	26.4	261
PKK52239.1	MER0231449-familyC56non-peptidasehomologues(Methanocellaarvoryzae)[C56.UNW]#C56#{peptidaseunit:549-686}~sourceYP_685350~	1.7e-12	35.2	142
PKK52244.1	MER0148450-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:30-221}~sourceENSCINP00000006964~	4.2e-07	31.7	104
PKK52256.1	MER1024137-familyS15non-peptidasehomologues(Cladophialophoracarrionii)[S15.UNW]#S15#{peptidaseunit:183-376,464-673}~sourceV9D6Y3~	1.1e-136	53.3	495
PKK52282.1	MER0209926-familyS9non-peptidasehomologues(Talaromycesstipitatus)[S09.UNW]#S09X#{peptidaseunit:619-839}~sourceXP_002482572~	4e-31	34.9	215
PKK52297.1	MER0998302-familyS9unassignedpeptidases(Pseudogymnoascuspannorum)[S09.UPW]#S09X#{peptidaseunit:87-461}~sourceA0A094F6L3~	1.4e-123	55.6	376
PKK52321.1	MER0447742-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:4-204}~sourceEHK39677~	1.8e-107	90	201
PKK52325.1	MER0972305-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:165-353,518-625}~sourceG9PA06~	4.2e-136	59	461
PKK52333.1	MER0032162-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:66-613}~sourceEAA67120~	5.6e-73	33	557
PKK52355.1	MER0902462-familyM61unassignedpeptidases(Pestalotiopsisfici)[M61.UPW]#M61#{peptidaseunit:305-505}~sourceW3WUW0~	1.1e-36	42.3	201
PKK52356.1	MER0163432-orthocaspaseMaOC1({Microcystisaeruginosa})(Microcystisaeruginosa)[C14.050]#C14B#{peptidaseunit:31-185}~sourceCAO88281~	1.2e-15	34.2	149
PKK52363.1	MER0349735-familyS10unassignedpeptidases(Hypocreavirens)[S10.UPW]#S10#{peptidaseunit:38-379}~sourceEHK17285~	4.6e-140	82.5	303
PKK52365.1	MER0874004-familyM38non-peptidasehomologues(Kutzneriaalbida)[M38.UNW]#M38#{peptidaseunit:21-392}~sourceW5W2P5~	1.9e-80	44.8	373
PKK52384.1	MER0065244-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:123-428}~sourceXP_389275~	5.2e-139	74.8	306
PKK52385.1	MER1228585-subfamilyM14Aunassignedpeptidases(Trichodermaguizhouense)[M14.UPA]#M14A#{peptidaseunit:120-420}~sourceOPB36786~	7.8e-175	100	301
PKK52417.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	2.1e-11	46.8	77
PKK52423.1	MER0064088-familyM24non-peptidasehomologues(Gibberellazeae)[M24.UNW]#M24X#{peptidaseunit:9-375}~sourceXP_387131~	1.1e-173	83.9	367
PKK52445.1	MER0281860-familyS9non-peptidasehomologues(Streptomycescattleya)[S09.UNW]#S09X#{peptidaseunit:390-499}~sourceYP_004910858~	7.7e-07	34	103
PKK52448.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	4.4e-12	41.8	110
PKK52472.1	MER0480584-YFR006Wg.p.({Saccharomycescerevisiae})(Trichodermaatroviride)[M24.A09]#M24B#{peptidaseunit:185-490}~sourceEHK48585~	3.5e-145	81	310
PKK52493.1	MER0307478-ornithineacetyltransferaseprecursor(Hypocreavirens)[T05.001]#T05#{peptidaseunit:216-447}~sourceEHK20048~	1.3e-124	98.7	232
PKK52535.1	MER1188797-familyM19unassignedpeptidases(Trichodermaguizhouense)[M19.UPW]#M19#{peptidaseunit:66-449}~sourceOPB39944~	8.7e-225	99	384
PKK52554.1	MER0737032-(Arionvulgaris)[C78.UNB]#C78B#{peptidaseunit:588-772}~sourceA0A0B7AIP2~	5.8e-19	35.8	193
PKK52563.1	MER0157804-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:30-204}~sourceENSDORP00000006967~	4.8e-08	31.3	134
PKK52597.1	MER0032196-familyS9non-peptidasehomologues(Emericellanidulans)[S09.UNW]#S09X#{peptidaseunit:101-338}~sourceEAA65442~	4.8e-17	29.7	212
PKK52598.1	MER0017161-familyS33non-peptidasehomologues(Pseudomonaspavonaceae)[S33.UNW]#S33#{peptidaseunit:32-291}~sourceCAB65362~	1.3e-83	57.5	259
PKK52605.1	MER0214426-familyS33unassignedpeptidases(Arthrodermaotae)[S33.UPW]#S33#{peptidaseunit:108-367}~sourceEEQ27828~	1.2e-100	65.5	267
PKK52611.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	1.4e-05	29.7	118
PKK52636.1	MER0208814-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:15-284}~sourceXP_383848~	4.5e-36	38.1	281
PKK52649.1	MER0065250-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:41-192}~sourceXP_389155~	6.7e-59	73	152
PKK52665.1	MER1171296-familyC12non-peptidasehomologues(Trichodermaguizhouense)[C12.UNW]#C12#{peptidaseunit:18-248}~sourceOPB43259~	1.1e-128	97.8	231
PKK52672.1	MER0057653-subfamilyS9Cunassignedpeptidases(Synechococcuselongatus)[S09.UPC]#S09C#{peptidaseunit:258-487}~sourceYP_399044~	7.9e-05	41.9	62
PKK52717.1	MER1171194-familyC12unassignedpeptidases(Trichodermaguizhouense)[C12.UPW]#C12#{peptidaseunit:18-244}~sourceOPB41585~	6.1e-127	99.1	227
PKK52719.1	MER0625041-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:128-407}~sourceXP_388747~	3e-142	87.5	280
PKK52740.1	MER0874598-familyM38non-peptidasehomologues(Trichodermaatroviride)[M38.UNW]#M38#{peptidaseunit:214-391}~sourceG9NGF6~	1.4e-76	77	178
PKK52747.1	MER0974327-subfamilyS8Aunassignedpeptidases(Fusariumpseudograminearum)[S08.UPA]#S08A#{peptidaseunit:405-651}~sourceK3VZU2~	6.2e-80	63.9	241
PKK52755.1	MER0496070-subfamilyA1Anon-peptidasehomologues(Hypocreavirens)[A01.UNA]#A01A#{peptidaseunit:8-347}~sourceEHK24014~	3.1e-186	96.5	340
PKK52761.1	MER0212956-familyS33unassignedpeptidases(Aspergillusterreus)[S33.UPW]#S33#{peptidaseunit:10-293}~sourceXP_001208425~	1.6e-43	42.6	256
PKK52803.1	MER1073477-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:113-494}~sourceG9MGU9~	9e-149	66.9	411
PKK52805.1	MER1070132-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:217-642}~sourceG9MGU7~	4.5e-230	88	426
PKK52819.1	MER0064501-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:6-247}~sourceXP_391723~	1.9e-27	35.1	242
PKK52840.1	MER0134371-familyS33unassignedpeptidases(Burkholderiacenocepacia)[S33.UPW]#S33#{peptidaseunit:5-244}~sourceCAR52843~	3.4e-41	42.3	239
PKK52849.1	MER0101452-familyS9unassignedpeptidases(Acaryochlorismarina)[S09.UPW]#S09X#{peptidaseunit:57-285}~sourceABW25576~	2.1e-29	34.3	242
PKK52863.1	MER0421119-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:78-358}~sourceEHK49288~	1.1e-120	73.7	281
PKK52878.1	MER0920123-subfamilyM16Bnon-peptidasehomologues(Trichodermareesei)[M16.UNB]#M16B#{peptidaseunit:43-381}~sourceA0A024S9R3~	1.1e-163	89.7	339
PKK52907.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	0.00026	35.5	76
PKK52913.1	MER0625097-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:1-273}~sourceXP_389753~	7.7e-123	79.9	273
PKK52932.1	MER0316830-BapFpeptidase({Pseudomonas}sp.)(Hypocreavirens)[P01.003]#P01#{peptidaseunit:260-382}~sourceEHK27458~	3.1e-61	94.3	123
PKK52933.1	MER0316862-BapFpeptidase({Pseudomonas}sp.)(Hypocreavirens)[P01.003]#P01#{peptidaseunit:262-393}~sourceEHK27457~	5.2e-67	98.5	132
PKK52950.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	3e-07	40.3	77
PKK53013.1	MER0212580-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:346-576}~sourceEEU41980~	1.1e-54	47.6	231
PKK53035.1	MER0354113-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:36-269}~sourceEHK19498~	2.2e-117	89.3	234
